,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
0,"['python', 'macos', 'tkinter']","{'account_id': 20261495, 'reputation': 31, 'user_id': 14859751, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hQ9Ox.jpg?s=256&g=1', 'display_name': 'Ash-', 'link': 'https://stackoverflow.com/users/14859751/ash'}",True,494,4,3,1669705252,1658340272,73056296,CC BY-SA 4.0,https://stackoverflow.com/questions/73056296/tkinter-on-mac-shows-up-as-a-black-screen,Tkinter on mac shows up as a black screen,,,,
1,"['python', 'python-3.x', 'gmail', 'gmail-api']","{'account_id': 3509112, 'reputation': 89, 'user_id': 2933913, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'OrbitDuster', 'link': 'https://stackoverflow.com/users/2933913/orbitduster'}",True,162,1,1,1669701142,1658721899,73103953,CC BY-SA 4.0,https://stackoverflow.com/questions/73103953/how-to-print-the-body-of-gmail-in-python-using-gmail-api,how to print the body of gmail in python using gmail api?,73104031.0,,,
2,"['python', 'regression', 'logistic-regression', 'pycaret']","{'account_id': 8756898, 'reputation': 87, 'user_id': 8858124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a17d8d48114222a055e6744a24987804?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gustavomoty', 'link': 'https://stackoverflow.com/users/8858124/gustavomoty'}",False,132,1,0,1669700969,1658152370,73023479,CC BY-SA 4.0,https://stackoverflow.com/questions/73023479/get-parameter-estimates-from-logistic-regression-model-using-pycaret,Get parameter estimates from logistic regression model using pycaret,,,,
3,"['python', 'pandas', 'plotly', 'plotly-dash', 'treemap']","{'account_id': 15118653, 'reputation': 40, 'user_id': 10910070, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-x8EOSpKLRRQ/AAAAAAAAAAI/AAAAAAAAACM/qfn6IKt7PGk/photo.jpg?sz=256', 'display_name': 'Suwaid Aslam', 'link': 'https://stackoverflow.com/users/10910070/suwaid-aslam'}",False,135,0,1,1669689516,1658098098,73015878,CC BY-SA 4.0,https://stackoverflow.com/questions/73015878/how-can-i-make-a-treemap-chart-in-python-plolty-with-discrete-colors,How can I make a Treemap chart in Python Plolty with discrete colors,,1669689516.0,,
4,"['python', 'parallel-processing']","{'account_id': 5140215, 'reputation': 173, 'user_id': 5471451, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/1da5b166d5e6dd0a48060afdb2655d13?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matthew Cassell', 'link': 'https://stackoverflow.com/users/5471451/matthew-cassell'}",True,169,1,2,1669688689,1658737833,73106153,CC BY-SA 4.0,https://stackoverflow.com/questions/73106153/parallelising-a-plotting-loop-in-jupyter-notebook,Parallelising a plotting loop in Jupyter notebook,73169234.0,1669688689.0,,
5,"['python', 'warnings', 'scapy']","{'account_id': 25662438, 'reputation': 154, 'user_id': 19428021, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84347db1380745970bba96448d75f8f6?s=256&d=identicon&r=PG', 'display_name': 'martinmistere', 'link': 'https://stackoverflow.com/users/19428021/martinmistere'}",True,2470,3,1,1669641447,1658471226,73075947,CC BY-SA 4.0,https://stackoverflow.com/questions/73075947/warning-messages-from-scapy,Warning messages from scapy,74601168.0,,,
6,"['python', 'django', 'django-models', 'django-rest-framework', 'django-views']","{'account_id': 25892832, 'reputation': 49, 'user_id': 19619966, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmnrV8b5BjDdTeBI-5CnO1SD4ylpE-JTK5ggejBO=k-s256', 'display_name': 'Naveen Pandia', 'link': 'https://stackoverflow.com/users/19619966/naveen-pandia'}",False,52,0,-1,1669636750,1658775813,73114153,CC BY-SA 4.0,https://stackoverflow.com/questions/73114153/djangorest-im-not-able-to-set-permission-for-user-model,DjangoRest- I&#39;m not able to set permission for user model,,1669636750.0,,
7,"['python', 'django', 'django-models', 'django-admin', 'django-admin-actions']","{'account_id': 25067769, 'reputation': 1, 'user_id': 18921895, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiMt5I-vZ1w_DoWlL_GmgxLV6LkazKjrZxMQiSUvw=k-s256', 'display_name': 'fan_fiesty', 'link': 'https://stackoverflow.com/users/18921895/fan-fiesty'}",False,183,1,0,1669632909,1658250364,73040960,CC BY-SA 4.0,https://stackoverflow.com/questions/73040960/custom-button-in-django-admin-page-that-when-clicked-will-change-the-field-of,"Custom button in Django Admin page, that when clicked, will change the field of the model to True",,,,
8,"['python', 'swagger', 'swagger-ui', 'fastapi', 'openapi']","{'account_id': 7534991, 'reputation': 10291, 'user_id': 8605685, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1617447244946495/picture?type=large', 'display_name': 'Salvatore', 'link': 'https://stackoverflow.com/users/8605685/salvatore'}",False,603,1,3,1669627975,1657306202,72915808,CC BY-SA 4.0,https://stackoverflow.com/questions/72915808/how-to-create-a-custom-sort-order-for-the-api-methods-in-fastapi-swagger-autodoc,How to create a custom sort order for the API methods in FastAPI Swagger autodocs?,,1660844546.0,,
9,"['python', 'pygame', 'fullscreen']","{'account_id': 4796039, 'reputation': 35, 'user_id': 3873945, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Boris Lau', 'link': 'https://stackoverflow.com/users/3873945/boris-lau'}",False,39,0,0,1669624822,1657552321,72940762,,https://stackoverflow.com/questions/72940762/pygame-window-closes-under-linux-when-loosing-focus,Pygame window closes under linux when loosing focus,,1669624822.0,1669130699.0,Duplicate
10,"['python', 'selenium', 'selenium-webdriver', 'web-scraping', 'selenium-chromedriver']","{'account_id': 16278555, 'reputation': 171, 'user_id': 11755155, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-b3mvxWlnGbg/AAAAAAAAAAI/AAAAAAAAAIk/_l_XQ3y6wQE/photo.jpg?sz=256', 'display_name': 'Gabriel Braico Dornas', 'link': 'https://stackoverflow.com/users/11755155/gabriel-braico-dornas'}",False,39,1,0,1669624449,1656799342,72842706,CC BY-SA 4.0,https://stackoverflow.com/questions/72842706/find-an-elements-text-not-on-screen-during-execution,Find an element&#39;s text not on screen during execution,,1669624449.0,,
11,"['python', 'django']","{'user_type': 'does_not_exist', 'display_name': 'user18970300'}",True,110,1,0,1669616996,1657522675,72934776,CC BY-SA 4.0,https://stackoverflow.com/questions/72934776/how-can-i-get-the-average-of-5-grades-of-user-django,How can I get the average of 5 grades of User?　Django,72937369.0,1657619673.0,,
12,"['python', 'django', 'django-models', 'django-forms']","{'account_id': 24862114, 'reputation': 96, 'user_id': 18737740, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/68mRz.png?s=256&g=1', 'display_name': 'tices', 'link': 'https://stackoverflow.com/users/18737740/tices'}",True,90,4,0,1669532597,1658494166,73080615,CC BY-SA 4.0,https://stackoverflow.com/questions/73080615/how-to-get-multiple-values-from-a-model-field-into-a-form-choice-field,How to get multiple values from a model field into a form choice field?,73080738.0,1658499132.0,,
13,"['python', 'json', 'discord.py']","{'account_id': 22398624, 'reputation': 1, 'user_id': 16609479, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh-MYrHi2xD2eenzYMQlNKtmwei9XcARu4cYSwr=k-s256', 'display_name': 'SF Mittens', 'link': 'https://stackoverflow.com/users/16609479/sf-mittens'}",True,90,1,-1,1669510569,1658074453,73013408,CC BY-SA 4.0,https://stackoverflow.com/questions/73013408/indexerror-list-assignment-index-out-of-range-python-json,IndexError: list assignment index out of range [python + json],73013698.0,1669510569.0,,
14,"['python', 'html', 'web-scraping', 'google-forms']","{'account_id': 25902576, 'reputation': 1, 'user_id': 19628205, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6fab871e9b63b79d7613e8c301b3d3f3?s=256&d=identicon&r=PG', 'display_name': 'forkslinger', 'link': 'https://stackoverflow.com/users/19628205/forkslinger'}",False,41,0,-1,1669508200,1658868453,73129573,CC BY-SA 4.0,https://stackoverflow.com/questions/73129573/web-scraping-a-google-form-with-all-div-tags,Web scraping a google form with all &lt;div&gt; tags,,1669508200.0,,
15,['python'],"{'account_id': 24190916, 'reputation': 11, 'user_id': 18150129, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyhoGNmhvIi9LnBmc0F4mS0EegZz9QIrskPsmnG=k-s256', 'display_name': 'Azerukit', 'link': 'https://stackoverflow.com/users/18150129/azerukit'}",True,76,1,0,1669493726,1657508767,72933317,CC BY-SA 4.0,https://stackoverflow.com/questions/72933317/why-is-my-variable-is-unbound-in-one-inner-function-but-not-the-other,Why is my variable is unbound in one inner function but not the other?,72933344.0,1657596410.0,,
16,"['python', 'pip', 'mariadb', 'setup.py']","{'account_id': 21628239, 'reputation': 51, 'user_id': 15952258, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ba0zv.jpg?s=256&g=1', 'display_name': 'nhey4kit', 'link': 'https://stackoverflow.com/users/15952258/nhey4kit'}",True,10943,3,2,1669492851,1657094557,72879852,CC BY-SA 4.0,https://stackoverflow.com/questions/72879852/python-setup-py-egg-info-did-not-run-successfully-when-pip-install-mariadb,python setup.py egg_info did not run successfully. when $ pip install mariadb,,1667911742.0,,
17,['python'],"{'account_id': 25911013, 'reputation': 11, 'user_id': 19635251, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f3f8c71e5210a4df337ee57653ae5db?s=256&d=identicon&r=PG', 'display_name': 'Scout_vet', 'link': 'https://stackoverflow.com/users/19635251/scout-vet'}",False,88,1,0,1669490929,1659031157,73157305,CC BY-SA 4.0,https://stackoverflow.com/questions/73157305/program-thinks-for-a-while-and-just-says-killed,Program thinks for a while and just says killed,,1659032255.0,,
18,"['python', 'pandas', 'bitcoin', 'cryptojs', 'orderbook']","{'account_id': 25608852, 'reputation': 5, 'user_id': 19382563, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/136129455736087/picture?type=large', 'display_name': 'Con-amore Coin', 'link': 'https://stackoverflow.com/users/19382563/con-amore-coin'}",False,81,0,-1,1669484257,1658830228,73121520,CC BY-SA 4.0,https://stackoverflow.com/questions/73121520/order-book-from-cryptocompare-from-json-to-pandas,order book from cryptocompare from json to pandas,,1669484257.0,,
